author_ex,trend_slope,rate,social_search,max_ep,subscribe,like_4ep,like_4ep_slope,like_tot,like_tot_slope,comments_4ep,comments_4ep_slope,comments_tot,comments_tot_slope,knu_1_4ep,knu_2_4ep,knu_3_4ep,knu_1_tot,knu_2_tot,knu_3_tot,movie_1_4ep,movie_2_4ep,movie_3_4ep,movie_1_tot,movie_2_tot,movie_3_tot,fodo_1_4ep,fodo_2_4ep,fodo_3_4ep,fodo_1_tot,fodo_2_tot,fodo_3_tot,att_1_4ep,att_2_4ep,att_3_4ep,att_1_tot,att_2_tot,att_3_tot,www,picture_shadow_그래픽노블체,picture_shadow_기타,picture_shadow_소년만화체,picture_shadow_순정만화체,picture_shadow_실사체,picture_shadow_카툰체,genre_1_스토리,genre_1_에피소드,genre_1_옴니버스,genre_2_감성,genre_2_개그,genre_2_드라마,genre_2_로맨스,genre_2_스릴러,genre_2_스포츠,genre_2_시대극,genre_2_액션,genre_2_일상,genre_2_판타지,y_1,y
0.0,-0.0075337247605701,9.62,630.0,43,40836,2390.25,-292.9000000000001,4695.395348837209,-163.05859257022047,317.5,84.60000000000002,669.7674418604653,-27.700845665961946,-0.1999999999999999,-0.575,0.25,-0.17578125,-0.09191176470588236,0.23125,-0.0034989042499999,-0.0694053254999999,0.06799449025,-0.1226319008125,-0.1229876079117648,0.19780818005000006,-0.11881557849999999,0.1081823632499999,0.4531048462500001,0.01586650406250001,0.06636602650000001,0.4618613132124999,-0.1074381609166666,-0.06376682641666659,0.2570331121666667,-0.09418221558333333,0.08232064686495093,0.2969731644208333,0.4016916240874866,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3분위,0.3805556600191648
5.0,-0.0055279378793643,9.98,5940.0,127,163873,1495.25,-666.0000000000001,7400.818897637795,-132.1770423228347,113.5,413.50000000000017,433.9212598425197,-8.204425618672667,-0.125,-0.375,-0.3333333333333333,-0.2184959349593496,-0.1826086956521739,-0.08289473684210526,0.204273753,0.267929867,0.6390957136666667,-0.2322460696341463,-0.10962774156521736,0.11307896756842105,-0.2779440725,0.2062562963749999,0.0082565939999999,0.17503868806097558,-0.0301461874869565,0.2538497246105264,-0.06622343983333333,-0.032937846333333375,0.10467299144444443,-0.09190110551084013,-0.01279557086895496,0.09467798511228072,0.3901160187221004,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3분위,0.3857414327754589
0.0,-0.0065332736383803,9.98,7840.0,56,103700,3989.25,-259.50000000000006,6573.446428571428,-136.35758714969242,358.0,-97.00000000000004,532.0535714285714,-12.551367053998632,-0.55,-0.25,0.4,0.02083333333333333,0.1075,0.3333333333333333,0.3026471885,0.1681129337499999,1.3753928917500002,0.3928490224999999,0.6245268529799999,0.8582587797333333,0.0619128757499999,0.2808818641249999,1.3900002333750001,0.3766224126428571,0.6475841532000001,0.7896400410666666,-0.061813311916666724,0.4360377223749999,1.0551310417083333,0.2634349228253968,0.5072222980155555,0.6604107180444444,0.4925536039294856,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2분위,0.4862201666541315
0.0,-0.008373624448015001,9.93,,51,164090,5473.75,-21.200000000000014,10139.666666666666,-233.87945701357467,507.5,-64.10000000000002,975.1960784313727,-27.26597285067873,0.1249999999999999,0.1999999999999999,-0.0249999999999999,-0.09042553191489362,-0.00641025641025641,-0.09943181818181818,0.1995889767499999,0.4370464776666666,0.6536708994999999,-0.14032435870212767,-0.12263069084615386,-0.1384831626590909,0.1103344507499999,-0.4289824938333333,-0.0334592015,-0.017910065223404242,-0.005548606384615384,-0.13750073263636362,0.14497447583333326,0.20119575872222212,0.19840389933333333,-0.08288665194680851,-0.08884722663092462,-0.1251385711590909,0.5582037892127912,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5426421329480945
0.0,-0.0061697240131016,8.58,1120.0,31,45578,1071.25,-268.30000000000007,1863.032258064516,-84.08709677419351,297.75,-73.30000000000003,451.5483870967742,-22.017741935483862,-0.1,-0.4,-0.325,-0.0625,-0.25,-0.06547619047619048,-0.18642300350000002,-0.6816910350000001,-0.16033692675,-0.2861699427777778,-0.3257962083888889,-0.13721406014285714,0.256825137875,-0.1787245615,-0.46000839774999996,-0.08488543270277775,-0.16724172925,-0.33873437799999995,-0.00986595520833333,-0.5138998109166667,-0.3151151081666667,-0.14451845849351852,-0.3048435287962963,-0.1804748762063492,0.3542571929684384,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4분위,0.3571354176075422
0.0,-0.0068035819523315,9.97,,42,163643,5654.0,-121.4,8942.761904761906,-246.94076655052262,672.5,86.70000000000003,668.3095238095239,-14.204440482943035,-0.15,0.075,0.325,0.04435483870967742,-0.09523809523809523,0.010135135135135136,0.7596823050000001,0.009384513249999999,0.302846603,0.12232457441935482,-0.07613657980952382,-0.08360786624324322,0.7680194894999999,0.9073699548749999,0.237194746875,0.0213829222419355,0.31069516071428577,0.11942276916216216,0.45923393149999997,0.10719308670833333,0.288347116625,0.06268744512365591,-0.01731730196181897,0.01531667935135135,0.57650146020764,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.563648335405204
0.0,-0.0077747890686451,9.93,,53,246990,5195.25,-78.60000000000002,10466.754716981131,-271.0142718916304,683.25,-1.5000000000000002,773.1132075471698,-12.0145944202548,-0.05,-0.675,-0.675,-0.12760416666666666,-0.24147727272727276,-0.08244680851063829,0.1233673545,-0.3483389692499999,-0.6946904064999999,0.01569826839583332,-0.08791112897727273,-0.07653822921276597,-0.7088732866249999,1.03667372375,-0.4808510264999999,-0.12877371577083338,0.120587885375,0.0430202219893617,-0.21183531070833336,-0.5013966652499999,-0.6168471443333333,-0.0802265380138889,-0.09545605990506127,-0.038654938578014185,0.5951689863477707,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.5988495750971315
0.0,-0.0057503697580609,9.98,630.0,69,91156,3082.5,-172.50000000000009,5742.623188405797,-93.35042016806723,338.25,-44.20000000000001,452.0579710144928,-5.569601753744975,0.05,0.1499999999999999,0.2,0.018656716417910446,-0.004807692307692308,0.15789473684210525,-0.1936902772499999,0.41417456399999997,0.53724324,0.3325534553283583,0.2317084263269231,0.3785640467017545,1.2192073560000003,-0.327268671625,0.0827264576249999,0.4903376354179104,0.19856481866346154,0.18104158034210527,0.3585056929166668,0.215633673875,0.2733232325416666,0.28051593572139305,0.13598077145377868,0.2391667879619883,0.4660309984774402,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3분위,0.4513600261943741
0.0,-0.0045971984641802,9.97,630.0,61,87506,2349.0,-478.70000000000016,4678.524590163935,-110.20809095716555,178.0,-43.30000000000002,286.80327868852464,-6.350713907985193,-0.3,0.1666666666666666,-0.175,-0.21271929824561406,-0.09635416666666667,-0.03537735849056604,0.1449781212499999,0.2439756893333333,1.023834474,-0.06932649215789477,0.13485490710416664,0.1411928506603774,0.42889484725,0.3842334343333333,0.916541471625,0.18007429226315788,0.2545946886354166,0.19488332635849065,0.09129098949999996,0.4423946092083333,0.5884586485416666,-0.033990499380116966,0.07779468893199687,0.10023293950943402,0.4093887325838519,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3분위,0.399866964525786
2.0,-0.0162261927993062,9.98,630.0,24,59202,2054.75,-415.40000000000015,3388.541666666666,-216.94043478260863,135.25,346.60000000000014,262.25,-24.170434782608694,-0.225,-0.2749999999999999,0.3,-0.1534090909090909,-0.05,0.19642857142857145,-0.23821642225,0.52000450275,0.9069015755,0.1135016882272727,0.3438268079,0.5465516630476192,1.124823749125,0.95048453575,0.29935661524999996,0.07800334856818181,0.29666847550000003,0.3114071880238095,0.220535775625,0.181453706,0.5020860635833333,0.012698648628787869,0.20174466530793653,0.3514624741666667,0.3632154144043625,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.3536190106800753
3.0,-0.0079149989543338,9.89,1650.0,59,37299,764.25,-468.20000000000016,1604.9830508474577,-39.460724722384576,104.5,-32.10000000000001,220.7627118644068,-4.045762711864406,-0.25,0.05,1.8503717077085935e-17,-0.16666666666666666,-0.02430555555555556,-0.02960526315789473,-0.35333491875,0.0689906472499999,0.2229255236666667,-0.14551193304761906,-0.07095492794444448,0.011424572026315777,0.331650446125,-0.069330346125,0.49979223799999994,-0.035683856321428585,0.048120342555555536,0.12782284840789473,-0.090561490875,0.20626096175,0.2409059205555556,-0.11595415201190475,0.010854121635964905,0.03654738575877192,0.2609532195677815,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4분위,0.2704500635085793
0.0,-0.008078385521645,9.85,,43,116956,2357.75,-99.00000000000006,4520.953488372093,-137.2112654787073,312.5,-35.50000000000001,329.90697674418607,-5.2715191784959226,-0.1,-0.1,-0.1999999999999999,-0.0625,-0.03409090909090909,-0.07051282051282051,-0.20239603550000002,0.0012758895,-1.0915267076666668,-0.07209964299999999,-0.08478945118181817,-0.3468065285128205,-0.266027561875,-0.6193723128749999,-1.0293857198333334,-0.24297839528333334,-0.1455263086818182,-0.12082198902564105,-0.18947453245833332,-0.3760366101111112,-0.7736374758333334,-0.12585934609444446,-0.0799007830994561,-0.17938044601709402,0.4586897319595135,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.4538497432525079
0.0,-0.0063998581752962,9.73,5940.0,105,37666,297.5,-197.30000000000007,1570.2952380952381,-43.135652083765294,54.25,-80.7,143.28571428571428,-2.450207339829981,-0.2333333333333333,0.0,0.05,-0.2170138888888889,-0.15422077922077926,-0.05335365853658537,-0.2873638073333333,-0.24280563,-0.1442555265,-0.24044098658333335,-0.12101635219480518,-0.08005903870731708,0.1286699516666666,-0.0400389448333333,0.06561168075,0.05891206988194445,0.023210587051948044,0.08391884746951217,-0.13067572966666666,-0.05906464975,-0.009547948583333335,-0.13284760186342595,-0.06377276131535743,-0.016497949924796754,0.1646489397894703,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4분위,0.1654868151488784
0.0,-0.0048798533939124,9.79,5940.0,16,26648,1065.75,-50.70000000000001,1863.4375,-181.60147058823532,167.75,-6.3000000000000025,231.75,-19.717647058823527,-0.425,-0.05,0.0499999999999999,-0.25961538461538464,-0.16071428571428573,-0.1875,-0.40403250625,-0.2193797232499999,0.325979136,-0.4719677843076924,-0.3383152059285715,-0.3140706400000001,-0.407431374,0.0211134868749999,0.7140706079999999,-0.1989807038076923,-0.4224446241785714,-0.44450887071428574,-0.41215462675,0.14823029491666664,0.3633499146666666,-0.31018795757692313,-0.31451278745238104,-0.31535983690476194,0.2904519819333254,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4분위,0.2767901631340796
0.0,-0.0084315376742398,9.91,,28,129039,3549.5,-2.700000000000001,5851.678571428572,-263.01778872468526,360.0,37.10000000000001,396.53571428571433,-17.306787082649148,-0.25,-0.675,-0.8250000000000001,-0.10294117647058824,-0.10576923076923077,-0.0625,-0.3212392625,-1.2663746405,-1.3819494695000003,-0.11729402058823528,-0.3729064294230768,-0.24650254163636365,-0.0402812517499999,-0.22548579600000002,-0.178998063125,-0.016899992147058826,-0.17439991173076924,0.034602736636363624,-0.20384017141666666,-0.7067909012083334,-0.7953158442083335,-0.07904506306862745,-0.1480243078519813,-0.09146660166666667,0.4978397518824604,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2분위,0.4890298242979609
0.0,-0.0081034909930084,9.89,5940.0,18,45210,2246.0,-166.10000000000005,3417.1111111111113,-217.96078431372555,273.5,37.500000000000014,275.0555555555556,-3.3529411764705905,-0.35,-0.325,-0.175,-0.1171875,-0.5,-0.09375,-0.25249888725,0.4873908910000001,0.12242689725,-0.006082726624999993,0.0015112476666666473,-0.10297284087499996,-0.13671501375,1.0776195672500002,-0.005174873875,0.231171019125,0.12525851180555556,0.18091839065625,-0.2464046336666667,0.052405339041666686,-0.019249325541666664,0.03596693083333332,-0.10585678722569444,-0.005268150072916654,0.3947999696467296,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3분위,0.3864246194951912
1.0,-0.0080730482756535,9.93,,35,96553,2461.0,-47.90000000000002,4018.657142857143,-132.97002801120448,314.0,7.400000000000001,312.62857142857143,-5.355182072829131,-0.0333333333333333,-0.25,0.075,-0.045,-0.125,0.004464285714285714,-0.3943693239999999,-0.60455177725,-0.027325205,-0.14445116268000002,-0.2654363148387097,-0.016309735000000016,-0.3001583556666666,0.3594925643749999,0.453514989375,0.05773148511999999,0.18689821998387096,-0.12550557953571428,-0.2426203376666666,-0.13367892929166664,0.1670632614583333,-0.043906559186666666,-0.17198063145814133,-0.045783676273809526,0.4509217919813664,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.4416797270804442
2.0,-0.0072361848366736,9.94,,30,87077,1938.0,-14.000000000000005,3328.866666666667,-136.577085650723,191.25,-6.500000000000003,224.2,-11.37085650723025,-0.1666666666666666,-0.8,0.475,-0.14673913043478262,-0.13839285714285715,0.09134615384615384,0.2443861763333333,-0.319847375,0.1733365352499999,-0.14741730943478254,-0.14026902374999994,0.24176995103846155,-0.081722955,0.8915090480000001,0.0292420313749999,-0.07770522467391308,-0.050837491875000015,0.3305707622115384,-0.0013344817777777712,-0.3635351145416667,0.2258595222083333,-0.12395388818115942,0.017302960439560422,0.22122895569871792,0.4013676326413127,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.3996863526901384
1.0,-0.0106268252659741,9.91,2020.0,99,19126,698.5,-32.40000000000001,1197.7777777777776,-14.167025355596785,140.25,-10.300000000000002,181.0909090909091,-1.1625355596784168,-0.8500000000000001,-0.25,0.0999999999999999,-0.16379310344827586,-0.1074561403508772,0.04049295774647888,-0.75991836125,0.145745113,0.7237035039999999,-0.16108253796551728,-0.12151800549122815,0.07185202677464789,-1.42369607525,-0.2824840452499999,0.644306042375,-0.021712652247126426,0.06637611738596491,0.230763759443662,-1.0112048121666668,0.1800170517916667,0.4893365154583333,-0.11552943122030652,0.0005965378671855446,0.11436958132159625,0.2352432440738535,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.2269615937054309
0.0,-0.0013383312857278,9.91,630.0,19,42601,1242.25,-641.0000000000001,2342.368421052632,-229.46666666666675,93.0,-47.50000000000002,181.78947368421046,-22.484210526315785,-0.275,0.175,-0.1666666666666667,-0.25735294117647056,0.08823529411764706,0.046875,-0.2738507985,0.19112332899999998,0.5056424536666667,-0.2501715402941176,0.10237417141176472,0.1177750340625,0.5608176460000001,0.737884280625,0.6127089063333333,0.14420853050000002,0.6080104176470589,0.2317560528125,0.0039889491666667,0.3262774117777777,0.3172282311111111,-0.12110531699019605,0.14078850611397062,0.13213536229166667,0.2917246489678408,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.2838449120841478
0.0,-0.0087837744880506,9.98,,47,128353,3088.0,-129.80000000000004,5813.340425531916,-139.76676688251615,149.75,88.0,337.0425531914894,-7.442992599444957,-0.475,-0.2249999999999999,-0.15,0.03273809523809524,0.05357142857142857,0.020348837209302327,-0.0218985747499999,-0.22873581925,-0.291311145,-0.05811472728571429,-0.015574829928571409,-0.07365002739534886,-0.292240838625,0.600961233875,0.704689143125,0.14154197614285716,0.1857667684642857,0.07041698740697674,-0.263046471125,0.08365110795833336,0.08779266604166665,0.038721781365079366,0.0361378620166113,0.005705265740310071,0.4376744902340109,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3분위,0.4452030875389308
0.0,-0.0093180328286644,9.92,,42,61755,1431.75,-131.90000000000003,2589.095238095238,-85.11546876266105,124.5,-18.100000000000005,168.5952380952381,-4.367636334170652,-0.0666666666666667,0.1,0.15,-0.04,-0.06907894736842106,-0.029411764705882356,0.176200807,0.3124927724999999,0.4128894955,-0.16936186075999998,-0.051060698605263126,0.07370672949999997,0.0109549248333333,0.30141066037500003,0.199245264375,0.12424063087999995,-0.006306469236842074,0.07722314242647058,0.0401630217222222,0.2039126789583333,0.2540449199583333,-0.02837374329333335,-0.014305501182404534,0.04050603574019607,0.3383119441362569,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.3359176762546719
1.0,-0.006414609973049,9.93,,54,81805,1658.5,-141.40000000000003,3258.444444444445,-92.56565656565657,83.5,294.7000000000001,162.8148148148148,-5.484962835906232,0.0,0.175,-0.1,-0.035256410256410256,-0.05397727272727273,-0.05654761904761905,-0.0388276055,-0.05726334474999999,-0.1917668879999999,-0.07463218994871795,-0.03587624361363636,-0.12223298921428573,-0.19035493025,0.82270174375,0.4534395436666666,0.04056336152564103,0.1064467017840909,0.04454831817857145,-0.07639417858333332,0.19039206630555552,0.05389088522222222,-0.02310841289316239,-0.015101732720779212,-0.04474409669444445,0.3398163035268784,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.3309606443865279
0.0,-0.0065895971662773,9.94,2020.0,48,68723,1264.0,-159.40000000000003,3785.916666666666,-198.41587060356048,78.75,40.100000000000016,289.8541666666667,-21.007870169344326,-0.225,-0.275,-9.251858538542968e-18,-0.22826086956521735,-0.18154761904761904,-0.08571428571428573,0.6249418330000001,0.48288496575,0.2066040633333333,-0.11426429771739136,0.07690125214285717,0.1137507336,0.660723233875,0.7145124131250001,0.3471512894999999,0.14641857795652172,0.15540074251190475,0.013189415242857116,0.35355502229166663,0.1850120850833333,0.18458511761111107,-0.06536886310869568,-0.03048565055396825,0.013741954376190468,0.3098008818712116,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.3015475527114638
1.0,-0.007845026533204,9.91,630.0,33,37062,1176.5,-120.80000000000004,2414.909090909091,-126.07286096256679,107.25,24.40000000000001,177.84848484848484,-10.903743315508018,-0.1999999999999999,-0.3666666666666667,-0.025,-0.2801724137931034,-0.2241379310344828,0.015625,-0.5612050295000001,-1.0803187389999998,-0.27456063775,-0.4616462927586207,-0.30695784313793106,-0.011193031999999995,0.300587736625,1.0004682058333334,0.131618046375,-0.2604202377931034,-0.06997004324137931,0.06557298147916668,-0.15353909762499998,-0.4384557864305553,-0.05598086379166668,-0.33407964811494245,-0.15517426423108238,0.023334983159722225,0.2888939467214692,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.2775091435014762
0.0,-0.0021156178083959,6.14,2020.0,32,6385,238.75,-145.50000000000003,482.03125,-28.62994868035192,208.75,5.2000000000000055,357.75,-28.62463343108505,-0.1,0.1333333333333333,0.05,-0.03125,0.04166666666666666,-0.22916666666666666,-0.2791248656666666,-0.10933175699999999,-0.1487788632499999,-0.28388240324999997,-0.0661070360952381,-0.6259651720000002,-0.2168306931666666,0.3614772806666666,-0.03178764875,-0.15883674174999998,0.2074788092380952,-0.18733166476666666,-0.1986518529444444,-0.0025953574722222326,-0.04352217066666663,-0.157989715,-0.07059067806507936,-0.3474878344777778,0.1305472985409696,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.1275208150844308
0.0,-0.0066224188648745,9.76,630.0,44,23362,243.0,-738.4000000000003,939.0,-61.16053558844256,45.0,-102.70000000000003,110.5681818181818,-6.353981677237492,-0.2749999999999999,-0.225,-0.2,-0.18125,-0.125,-0.09375,-0.723764375,-0.14099432625,0.66164036075,-0.19526587645,-0.060001684414634174,0.010070637843749996,0.3064586796249999,1.239036125375,0.3604624852499999,0.24573680455,0.33982947720731704,-0.044571851390625014,-0.230768565125,-0.0018439470000000309,0.274034282,-0.04359302396666667,-0.0765245119350864,-0.042750404515625014,0.1144910130687808,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4분위,0.1153104659293191
0.0,-0.008783748793343999,9.9,,71,45273,710.75,-54.2,1943.7887323943664,-44.935345405767954,57.25,24.90000000000001,142.61971830985917,-3.4724346076458783,-0.1,0.075,0.2,-0.04772727272727273,0.0023148148148148147,0.12244897959183673,-0.350500129,0.318661243,-0.0165036916666666,-0.0849517253090909,0.0910064815925926,0.15482795842857142,0.0902901004999999,-0.064656725875,0.4174273115,-0.03384117120909093,0.1196380181851852,0.24433449022448975,-0.12007000950000005,0.2703628515,0.2003078732777778,-0.055506723081818185,0.11255192887729908,0.17387047608163264,0.2321297177806394,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4분위,0.2266506730102835
0.0,-0.0065715481903614,9.94,2020.0,75,35687,832.5,-12.200000000000005,1906.72,-46.972660028449496,249.75,-5.8000000000000025,178.14666666666668,-1.4288193456614504,-0.55,-0.35,0.45,-0.15073529411764705,-0.08035714285714286,0.05597014925373135,-0.9895631152500002,-0.1103010994999999,0.62688876625,-0.05227951570588235,0.17748037728571425,0.37986124532835824,1.2073427526250002,-0.543503768125,0.7389030318750001,0.3878467318529412,0.12839623121428573,0.2679401423432836,-0.110740120875,0.09286731079166673,0.6052639327083333,0.06161064067647059,0.121687792257285,0.2345905123084577,0.3146742880788576,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4분위,0.3211530383827217
5.0,-0.0075055329444975,9.81,1650.0,90,761959,26180.5,-358.80000000000007,36022.066666666666,-152.43626785199825,5994.5,51.60000000000001,7374.311111111111,12.090052269827552,-0.4999999999999999,-0.0999999999999999,-0.05,-0.17877906976744187,-0.11666666666666667,-0.1403846153846154,-1.09648697075,0.0989657714999999,0.046656683250000004,-0.3998909977790698,-0.1442478317866667,-0.0638457591230769,-0.2177233775,0.013223156000000002,0.35879761549999994,-0.10736182229651164,0.017506260233333317,-0.10617309960769228,-0.60473678275,0.11925446233333332,0.11848476625,-0.2286772966143411,-0.12236253268700854,-0.10346782470512818,0.8853095252658952,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1분위,0.8686232078651906
3.0,-0.0074845966501307,9.98,,55,852746,36974.25,-184.40000000000006,46467.4,-343.3584415584417,2682.5,103.00000000000004,3666.7818181818175,-24.337445887445888,-0.1999999999999999,0.6499999999999999,0.25,-0.03826530612244898,-0.06127450980392156,0.03333333333333333,0.2522060645,0.8898767457500001,-0.04792977875,0.05156433583673471,0.02818229372549017,-0.027311875422222225,-0.32911705350000003,0.7550681808749999,0.22890582350000002,-0.0008149065102040793,0.2627793493627451,0.07716020929999999,-0.09230366299999997,0.58959418975,0.14365868158333334,0.0041613744013605505,0.0146893310738562,0.0277272224037037,0.8660705309375866,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1분위,0.8285511059414867
0.0,-0.008455865726109001,9.89,1650.0,151,402002,8556.0,-12.200000000000005,19408.311258278147,-105.77693621470893,1011.5,15.500000000000005,2032.8476821192053,-5.400704078075986,-0.8250000000000001,-0.025,0.075,-0.1840753424657534,-0.03037383177570093,-0.056730769230769224,-1.9856688969999998,0.03335437225,-0.3005963265,-0.549601821417808,-0.06201490707476635,-0.08396812173846156,-0.39077339674999995,0.0939713634999999,-0.146420773125,0.06269533084246573,0.10601460280841124,0.06613250707307693,-1.0671474312500002,-0.046022133625,-0.124005699875,-0.22366061101369855,-0.008752077259130122,-0.02485546129871796,0.6762570848607902,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1분위,0.6762316426869228
0.0,-0.0085122978802056,9.94,2020.0,289,340530,6740.25,-290.7000000000001,11827.0276816609,-27.028321998170465,768.25,3.0,1860.750865051903,-12.152398778984209,-0.4,-0.1666666666666666,-0.7250000000000001,-0.11989795918367345,-0.12565104166666666,-0.1868279569892473,-0.802472025,-0.0432373083333333,-0.1654027324999999,-0.2584097573714286,-0.18262231583854152,-0.3839950190035841,-0.35169514862499995,0.1598299843333333,0.023782996749999997,-0.12343027033673465,-0.05436029654427083,-0.12226961876344088,-0.5180557245416667,-0.0620403260833333,-0.28887324524999997,-0.16724599563061224,-0.14351432542288306,-0.23103086491875746,0.636116705249033,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1분위,0.6201881285494032
0.0,-0.0082639309903166,9.86,1650.0,40,346593,14180.75,-141.50000000000006,16832.15,-143.33714821763604,3256.25,81.80000000000005,2489.3,-10.082551594746716,-0.125,-0.05,-0.525,-0.08928571428571429,-0.11842105263157895,-0.10775862068965517,0.08699021525,0.0583308042499999,-0.9906268570000001,-0.14777805631428576,-0.20014794955263165,-0.09821826427586204,-0.12781338625,-0.14720541037499998,-1.4275683455000001,0.1904998044142857,-0.031069266921052618,0.15396435279310342,-0.05527439033333333,-0.4730791804166667,-0.9810650675,-0.01552132206190478,-0.05486821646370239,-0.017337510724137934,0.767610576249432,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1분위,0.7394825621773972
0.0,-0.0070779819093614,9.82,630.0,69,292476,12559.5,-147.2000000000001,16513.652173913044,-141.53865546218483,1401.5,42.500000000000014,1812.0724637681162,-16.649104859335033,0.1249999999999999,0.4249999999999999,-0.1,-0.06712962962962964,-0.14338235294117646,-0.09068627450980392,0.3371261057499999,-0.33292247425,0.277957022,-0.10983643051851856,-0.3329905193088236,-0.17059016527450985,-0.149482112625,0.4420875591249999,-0.2141078896666667,0.06991538800925927,0.04274302252941176,-0.19360015019607849,0.10421466437499992,-0.04067678797222227,-0.01205028922222223,-0.035683557379629645,-0.22332434081535948,-0.15162552999346407,0.7013613859634164,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1분위,0.673355700758235
2.0,-0.0007843103422162,9.97,630.0,37,361690,20017.25,-244.30000000000007,23785.18918918919,-237.1301564722617,2580.25,-11.80000000000001,2269.7837837837837,3.5248933143669965,-0.2249999999999999,0.1333333333333333,-0.35,-0.05357142857142857,0.06465517241379311,-0.015625,-0.7207015532500001,0.0761752823333333,-0.5435907985,-0.09003459471428572,-0.10294392506896556,-0.1671954029375,-0.6947963673750001,-0.6429177014999999,0.4825997435,0.006398428914285737,-0.0312028398275862,-0.24963348064062504,-0.5468326402083333,0.2307027863888889,-0.13699701833333333,-0.04573586479047618,-0.09597407776526584,-0.14415129452604167,0.7778021460280589,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1분위,0.7554082170253448
0.0,-0.0084513108473889,9.81,1650.0,50,102872,3205.75,-54.3,4936.26,-87.69166866746698,240.5,156.00000000000006,398.88,-10.533781512605042,-0.175,-0.15,0.075,-0.13392857142857142,-0.11363636363636365,-0.0375,-0.225881644,-0.3950540717499999,-0.11786212775,-0.23544833709523816,-0.2766345377878788,-0.03979139850000002,-0.150127294375,-0.249610978125,0.490396046875,0.08233568385714286,-0.11777318533333335,-0.0193437166125,-0.183669646125,-0.018219341624999958,0.14917797304166666,-0.09568040822222224,-0.13653820601224748,-0.03221170503750001,0.4553017047838915,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3분위,0.43921604380134205
2.0,-0.0080245674806576,9.91,1650.0,32,130214,4556.5,-160.70000000000005,7850.71875,-321.61235337243426,658.25,-45.2,914.8125,-46.83797653958946,-0.1,-0.4666666666666666,-0.3999999999999999,-0.32661290322580644,-0.07236842105263158,-0.15948275862068967,-0.2226055409999999,-0.564847181,-0.7962162645,-0.19890120609677425,-0.19369374452631574,-0.2074779456551724,-0.31879356775,-0.8556226113333333,0.17542264975000002,0.0704895350322581,0.17290027681578948,-0.004170152810344814,-0.21379970291666664,-0.2853637326388889,-0.34026453825,-0.1516748580967742,-0.0900774394630974,-0.12371028569540232,0.5490903874990136,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2분위,0.5228057863280039
